url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,date_only,location,country,username,is_sample
https://twitter.com/mehiki1/status/1408425617742196747,2021-06-25 14:03:29+00:00,"gilak gilak
akhirnya menemukan kesamaan tapi berbeda sama pasangan..
si mas demam karena habis vaksin covid
aing demam karena kena covid

dah cocok kita mas ""sama"" tapi ""berbeda""","Gilak gilak
Akhirnya menemukan kesamaan tapi berbeda sama pasangan..
si mas demam karena habis vaksin covid
aing demam karena kena covid

dah cocok kita mas ""sama"" tapi ""berbeda""",1408425617742196747,"{'username': 'mehiki1', 'id': 1322199709, 'displayname': 'ᗩkᑌ ᑌᑎik 🤯', 'description': 'disini senang disana senang.. dimana-mana hatiku runyam :)))', 'rawdescription': 'disini senang disana senang.. dimana-mana hatiku runyam :)))', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2013, 4, 2, 10, 20, 34, tzinfo=datetime.timezone.utc), 'followerscount': 90, 'friendscount': 114, 'statusescount': 1318, 'favouritescount': 1453, 'listedcount': 0, 'mediacount': 43, 'location': 'tangerang,banten', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1188832734388469760/smnyulcr_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/1322199709/1544939222'}",0,0,0,0,1408425617742196747,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,2021-06-25,"tangerang,banten",,mehiki1,
https://twitter.com/SafaSafatrz/status/1408366423450157057,2021-06-25 10:08:16+00:00,ada 3 persiapan sebelum saat vaksin covid-19 menurut dr. reisa broto asmoro yaitu pastikan nama udah terdaftar periksa kebugaran sebelum akan vaksinasi dan pelajari rangkaian proses vaksinasi #baktisosialserentak bhayangkara dukung pemulihan,Ada 3 persiapan sebelum saat vaksin covid-19 menurut dr. Reisa Broto Asmoro yaitu pastikan nama udah terdaftar periksa kebugaran sebelum akan vaksinasi dan pelajari rangkaian proses vaksinasi #BaktiSosialSerentak Bhayangkara Dukung Pemulihan,1408366423450157057,"{'username': 'safasafatrz', 'id': 414596373, 'displayname': 'safa', 'description': 'terimakasih sudah singgah diprofil saya', 'rawdescription': 'terimakasih sudah singgah diprofil saya', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2011, 11, 17, 7, 41, 55, tzinfo=datetime.timezone.utc), 'followerscount': 25, 'friendscount': 17, 'statusescount': 340, 'favouritescount': 28, 'listedcount': 0, 'mediacount': 30, 'location': 'palembang', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1395573258250985472/fdaphsjh_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/414596373/1621565648'}",0,0,0,0,1408366423450157057,in,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App,,,,,,,,,,,['baktisosialserentak'],,2021-06-25,palembang,,safasafatrz,
https://twitter.com/stefstefdr/status/1409747293402587143,2021-06-29 05:35:21+00:00,"kenal orang pinter banget, triple degree di eropa, bisa 5bahasa, pembawaannya juga cerdas.. eh gamau vaksin covid 😶 ternyata level pendidikan ngga ngaruh sama bisa jadi covodiot atau bukan","Kenal orang pinter banget, triple degree di eropa, bisa 5bahasa, pembawaannya juga cerdas.. eh gamau vaksin covid 😶 ternyata level pendidikan ngga ngaruh sama bisa jadi covodiot atau bukan",1409747293402587143,"{'username': 'stefstefdr', 'id': 432196645, 'displayname': 'stefani dyasih r', 'description': 'a travel mecha girl that wants a simple life | mvp ot5 shawol. poliglot 7 languages. cats and dogs lover.', 'rawdescription': 'a travel mecha girl that wants a simple life | mvp ot5 shawol. poliglot 7 languages. cats and dogs lover.', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2011, 12, 9, 4, 25, 8, tzinfo=datetime.timezone.utc), 'followerscount': 568, 'friendscount': 1624, 'statusescount': 84032, 'favouritescount': 24056, 'listedcount': 20, 'mediacount': 1623, 'location': 'indonesia', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1432897177236299776/xecfzqrt_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/432196645/1574430531'}",0,0,1,0,1409747293402587143,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,2021-06-29,indonesia,,stefstefdr,
https://twitter.com/githasiwi/status/1400647971851563009,2021-06-04 02:57:53+00:00,"pt bio farma ( persero ) menargetkan sebanyak 125.504 dosis vaksin covid-19 dapat dirilis hingga oktober 2021 
#ready4vaksin","PT Bio Farma ( Persero ) menargetkan sebanyak 125.504 dosis vaksin Covid-19 dapat dirilis hingga Oktober 2021 
#Ready4Vaksin",1400647971851563009,"{'username': 'githasiwi', 'id': 449413248, 'displayname': 'ig @gitasiwi_', 'description': 'broadcaster |voice talent l founder of @jadipresenter | nga pernah ada yang kebetulan🤗😇', 'rawdescription': 'broadcaster |voice talent l founder of @jadipresenter | nga pernah ada yang kebetulan🤗😇', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2011, 12, 29, 3, 1, 41, tzinfo=datetime.timezone.utc), 'followerscount': 3858, 'friendscount': 1510, 'statusescount': 25781, 'favouritescount': 10374, 'listedcount': 11, 'mediacount': 3574, 'location': 'jakarta, indonesia', 'protected': false, 'linkurl': 'http://www.gitasiwi.com', 'linktcourl': 'https://t.co/71ldisdnms', 'profileimageurl': 'https://pbs.twimg.com/profile_images/1400769366094880768/2kva2k_j_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/449413248/1515601329'}",1,0,3,0,1400621664480595970,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4006470164226417e+18,"{'username': 'githasiwi', 'id': 449413248, 'displayname': 'IG @gitasiwi_', 'description': 'Broadcaster |Voice Talent l Founder of @JadiPresenter | Nga Pernah Ada Yang Kebetulan🤗😇', 'rawDescription': 'Broadcaster |Voice Talent l Founder of @JadiPresenter | Nga Pernah Ada Yang Kebetulan🤗😇', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 12, 29, 3, 1, 41, tzinfo=datetime.timezone.utc), 'followersCount': 3858, 'friendsCount': 1510, 'statusesCount': 25781, 'favouritesCount': 10374, 'listedCount': 11, 'mediaCount': 3574, 'location': 'Jakarta, Indonesia', 'protected': False, 'linkUrl': 'http://www.Gitasiwi.com', 'linkTcourl': 'https://t.co/71lDISdNMS', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1400769366094880768/2KvA2K_j_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/449413248/1515601329'}",,,,['ready4vaksin'],,2021-06-04,"jakarta, indonesia",,githasiwi,
https://twitter.com/BentangImaji/status/1401013893405708289,2021-06-05 03:11:56+00:00,"direktur jenderal who mengutarakan bahwa penambahan sinovac ke dalam eul akan semakin membuka kesetaraan akses terhadap vaksin. vaksin sinovac akan juga didapatkan melalui covax facility, kerjasama antarnegara yang memastikan kesetaraan akses terhadap vaksin.","Direktur Jenderal WHO mengutarakan bahwa penambahan Sinovac ke dalam EUL akan semakin membuka kesetaraan akses terhadap vaksin. Vaksin Sinovac akan juga didapatkan melalui Covax Facility, kerjasama antarnegara yang memastikan kesetaraan akses terhadap vaksin.",1401013893405708289,"{'username': 'bentangimaji', 'id': 1057997031833141248, 'displayname': 'bentang imaji', 'description': 'menjaga nkri dengan narasi', 'rawdescription': 'menjaga nkri dengan narasi', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2018, 11, 1, 14, 5, 23, tzinfo=datetime.timezone.utc), 'followerscount': 586, 'friendscount': 691, 'statusescount': 4672, 'favouritescount': 133, 'listedcount': 0, 'mediacount': 3554, 'location': 'kota kediri, indonesia', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1369671324814090240/szlne9gr_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/1057997031833141248/1615389968'}",0,0,0,0,1401013885113536514,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4010138905367224e+18,"{'username': 'BentangImaji', 'id': 1057997031833141248, 'displayname': 'Bentang Imaji', 'description': 'Menjaga NKRI dengan Narasi', 'rawDescription': 'Menjaga NKRI dengan Narasi', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 11, 1, 14, 5, 23, tzinfo=datetime.timezone.utc), 'followersCount': 586, 'friendsCount': 691, 'statusesCount': 4672, 'favouritesCount': 133, 'listedCount': 0, 'mediaCount': 3554, 'location': 'Kota Kediri, Indonesia', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1369671324814090240/sZlne9gR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1057997031833141248/1615389968'}",,,,,,2021-06-05,"kota kediri, indonesia",,bentangimaji,
https://twitter.com/enriseam/status/1407650702055272448,2021-06-23 10:44:14+00:00,8 jam setelah vaksin sinovac belum ngerasain apa2 selain ngantuk + laper,8 jam setelah vaksin sinovac belum ngerasain apa2 selain ngantuk + laper,1407650702055272448,"{'username': 'enriseam', 'id': 166946351, 'displayname': 'enrise🦒', 'description': 'kucing dulu baru kamu', 'rawdescription': 'kucing dulu baru kamu', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2010, 7, 15, 11, 16, 55, tzinfo=datetime.timezone.utc), 'followerscount': 1458, 'friendscount': 535, 'statusescount': 115532, 'favouritescount': 12050, 'listedcount': 1, 'mediacount': 6980, 'location': 'indonesia', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1389596875385237505/ty_fxv8i_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/166946351/1588426763'}",3,0,0,0,1407650702055272448,in,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,2021-06-23,indonesia,,enriseam,
https://twitter.com/streets_engine/status/1395309037265186817,2021-05-20 09:22:52+00:00,maksudnya vaksin covid yah gess 😅,Maksudnya vaksin covid yah gess 😅,1395309037265186817,"{'username': 'streets_engine', 'id': 3015988158, 'displayname': '🔰', 'description': 'we fallin in love with people we cant have', 'rawdescription': 'we fallin in love with people we cant have', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2015, 2, 10, 2, 16, 48, tzinfo=datetime.timezone.utc), 'followerscount': 130, 'friendscount': 358, 'statusescount': 21084, 'favouritescount': 390, 'listedcount': 0, 'mediacount': 282, 'location': 'osaka', 'protected': false, 'linkurl': 'https://deepsukebe.io/?ref=kluya', 'linktcourl': 'https://t.co/krvc47822g', 'profileimageurl': 'https://pbs.twimg.com/profile_images/1441351386986266628/ey5aaqzn_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/3015988158/1616653814'}",0,0,0,0,1395309037265186817,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,,,,,,,,2021-05-20,osaka,,streets_engine,
https://twitter.com/ino_cents/status/1402626710395244551,2021-06-09 14:00:41+00:00,"vaksin sinovac + keringet jimin.

yok, gassss.","Vaksin sinovac + keringet jimin.

Yok, gassss.",1402626710395244551,"{'username': 'ino_cents', 'id': 86570563, 'displayname': 'eh', 'description': '-man/mutan: mutan\r\n-superpower: bikin org bete radius 3 lampu merah\r\n-kelemahan: dicuekin. kalo dicuekin inonya yg bete', 'rawdescription': '-man/mutan: mutan\r\n-superpower: bikin org bete radius 3 lampu merah\r\n-kelemahan: dicuekin. kalo dicuekin inonya yg bete', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2009, 10, 31, 17, 42, 23, tzinfo=datetime.timezone.utc), 'followerscount': 1125, 'friendscount': 995, 'statusescount': 146765, 'favouritescount': 36057, 'listedcount': 20, 'mediacount': 4629, 'location': 'di belakang mic', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1213627569674715136/ua8l54r7_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/86570563/1399167215'}",1,0,0,0,1402626383986057217,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.4026263839860572e+18,"{'username': 'ino_cents', 'id': 86570563, 'displayname': 'Eh', 'description': '-Man/Mutan: Mutan\r\n-Superpower: Bikin org bete radius 3 lampu merah\r\n-Kelemahan: Dicuekin. Kalo dicuekin inonya yg bete', 'rawDescription': '-Man/Mutan: Mutan\r\n-Superpower: Bikin org bete radius 3 lampu merah\r\n-Kelemahan: Dicuekin. Kalo dicuekin inonya yg bete', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 10, 31, 17, 42, 23, tzinfo=datetime.timezone.utc), 'followersCount': 1125, 'friendsCount': 995, 'statusesCount': 146765, 'favouritesCount': 36057, 'listedCount': 20, 'mediaCount': 4629, 'location': 'Di belakang mic', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1213627569674715136/ua8L54R7_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/86570563/1399167215'}",,,,,,2021-06-09,di belakang mic,,ino_cents,
https://twitter.com/dinaroktarini/status/1408700893621538816,2021-06-26 08:17:20+00:00,@inierlia maksudnya riset oppa di drakor bund wkwk. ayok ke koreaaa pake vaksin sinovac bisa gak sih??,@inierlia Maksudnya riset oppa di drakor bund wkwk. Ayok ke Koreaaa pake vaksin sinovac bisa gak sih??,1408700893621538816,"{'username': 'dinaroktarini', 'id': 274984660, 'displayname': 'dinar surya oktarini', 'description': '| team-4dear | promise to be better l allah baik l', 'rawdescription': '| team-4dear | promise to be better l allah baik l', 'descriptionurls': none, 'verified': false, 'created': datetime.datetime(2011, 3, 31, 12, 8, 30, tzinfo=datetime.timezone.utc), 'followerscount': 536, 'friendscount': 1084, 'statusescount': 16694, 'favouritescount': 1474, 'listedcount': 3, 'mediacount': 131, 'location': '', 'protected': false, 'linkurl': none, 'linktcourl': none, 'profileimageurl': 'https://pbs.twimg.com/profile_images/1409908809410121728/smf1ppib_normal.jpg', 'profilebannerurl': 'https://pbs.twimg.com/profile_banners/274984660/1532333408'}",0,0,0,0,1408657618122334211,in,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android,,,,,,1.408700402036478e+18,"{'username': 'inierlia', 'id': 1055847398331756547, 'displayname': 'Happy Seonday 🌱', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}","[{'username': 'inierlia', 'id': 1055847398331756547, 'displayname': 'Happy Seonday 🌱', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None}]",,,,,2021-06-26,,,dinaroktarini,
https://twitter.com/RDIClub/status/1391443808793993220,2021-05-09 17:23:50+00:00,keberhasilan vaksin sinovac,keberhasilan vaksin sinovac,1391443808793993220,"{'username': 'rdiclub', 'id': 3164857609, 'displayname': 'rute dari indonesia club ke penjualan kursi pijat', 'description': 'id.pinterest.com/berbagic/kursi…  info penjualan aneka kursi pijat baru untuk berbagai keperluan bisnis seperti event organizer acara pameran promosi gathering bisnis dll', 'rawdescription': 'http://t.co/18rdy3t0cw  info penjualan aneka kursi pijat baru untuk berbagai keperluan bisnis seperti event organizer acara pameran promosi gathering bisnis dll', 'descriptionurls': [{'text': 'id.pinterest.com/berbagic/kursi…', 'url': 'https://id.pinterest.com/berbagic/kursi-pijat-rovos-081380783912/', 'tcourl': 'http://t.co/18rdy3t0cw', 'indices': (0, 22)}], 'verified': false, 'created': datetime.datetime(2015, 4, 20, 4, 58, 20, tzinfo=datetime.timezone.utc), 'followerscount': 4856, 'friendscount': 910, 'statusescount': 24880, 'favouritescount': 0, 'listedcount': 4, 'mediacount': 27, 'location': 'toko kursi pijat 083872490010', 'protected': false, 'linkurl': 'https://id.carousell.com/p/kursi-pijat-rovos-tipe-r662l-081380783912-1030307190/', 'linktcourl': 'https://t.co/kial4fdnqj', 'profileimageurl': 'https://pbs.twimg.com/profile_images/1224889932545548288/baj5x2rb_normal.jpg', 'profilebannerurl': none}",0,0,0,0,1391443808793993220,in,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",http://twittbot.net/,twittbot.net,,,,,,,,,,,,,2021-05-09,toko kursi pijat 083872490010,,rdiclub,
